Store,Date,Weekly_Sales,Temperature,Fuel_Price,CPI,Unemployment,IsHoliday
26,2011-12-16,1204807.83,28.24,3.445,136.53351609999999,7.598,False
26,2011-12-23,1515175.0099999998,22.53,3.4130000000000003,136.5883871,7.598,False
26,2011-12-30,972834.4199999999,18.8,3.4019999999999997,136.6432581,7.598,True
26,2012-01-06,971557.6200000001,22.94,3.4389999999999996,136.698129,7.4670000000000005,False
26,2012-01-13,836305.6500000003,25.55,3.523,136.753,7.4670000000000005,False
26,2012-01-20,838751.5000000001,15.22,3.542,136.85641940000002,7.4670000000000005,False
26,2012-01-27,820059.8899999999,24.16,3.568,136.95983869999998,7.4670000000000005,False
26,2012-02-03,939158.2499999999,25.24,3.633,137.0632581,7.4670000000000005,False
26,2012-02-10,1081005.6399999994,23.89,3.655,137.1666774,7.4670000000000005,True
26,2012-02-17,965788.7599999997,23.9,3.7030000000000003,137.2583103,7.4670000000000005,False
26,2012-02-24,917924.4699999999,28.06,3.7510000000000003,137.3411034,7.4670000000000005,False
26,2012-03-02,955641.7400000002,22.49,3.827,137.4238966,7.4670000000000005,False
26,2012-03-09,1028569.0099999999,29.03,3.8760000000000003,137.50668969999998,7.4670000000000005,False
26,2012-03-16,919503.4000000004,35.06,3.867,137.58438710000001,7.4670000000000005,False
26,2012-03-23,874790.6800000002,49.97,3.889,137.65529030000002,7.4670000000000005,False
26,2012-03-30,922018.43,33.33,3.9210000000000003,137.7261935,7.4670000000000005,False
26,2012-04-06,1116829.23,33.35,3.957,137.79709680000002,7.489,False
26,2012-04-13,889670.2900000002,36.9,4.025,137.868,7.489,False
26,2012-04-20,923600.0200000001,50.81,4.046,137.9230667,7.489,False
26,2012-04-27,911968.9999999999,43.6,4.023,137.9781333,7.489,False
26,2012-05-04,946573.29,40.29,3.991,138.0332,7.489,False
26,2012-05-11,1062548.73,47.11,3.947,138.0882667,7.489,False
26,2012-05-18,978082.8400000001,52.55,3.8989999999999996,138.10658059999997,7.489,False
26,2012-05-25,1067310.74,58.2,3.85,138.1101935,7.489,False
26,2012-06-01,1015853.0299999996,58.51,3.798,138.11380649999998,7.489,False
26,2012-06-08,1106176.8299999998,49.43,3.7460000000000004,138.11741940000002,7.489,False
26,2012-06-15,1029248.2200000002,57.84,3.6830000000000003,138.12953330000002,7.489,False
26,2012-06-22,1056282.9100000001,63.04,3.6289999999999996,138.1629,7.489,False
26,2012-06-29,1051190.4400000002,60.71,3.577,138.1962667,7.489,False
26,2012-07-06,1180470.8000000003,64.94,3.5380000000000003,138.22963330000002,7.405,False
26,2012-07-13,1063149.7800000003,64.47,3.5610000000000004,138.263,7.405,False
26,2012-07-20,1049625.9000000001,66.75,3.61,138.2331935,7.405,False
26,2012-07-27,1031745.14,64.12,3.701,138.20338710000001,7.405,False
26,2012-08-03,1090915.0899999999,65.6,3.698,138.17358059999998,7.405,False
26,2012-08-10,1121476.5100000002,67.01,3.772,138.1437742,7.405,False
26,2012-08-17,1068292.5600000003,65.54,3.84,138.1857097,7.405,False
26,2012-08-24,1022704.2,62.08,3.8739999999999997,138.2814516,7.405,False
26,2012-08-31,1053495.51,63.69,3.884,138.3771935,7.405,False
26,2012-09-07,1081874.0300000003,61.58,3.9210000000000003,138.4729355,7.405,True
26,2012-09-14,986131.94,57.69,3.988,138.5673,7.405,False
26,2012-09-21,961084.08,52.68,4.056,138.6534,7.405,False
26,2012-09-28,964726.3699999999,50.66,4.018,138.7395,7.405,False
26,2012-10-05,1095504.2599999998,54.07,4.027,138.8256,7.138,False
26,2012-10-12,1044639.6900000005,45.19,4.029,138.9117,7.138,False
26,2012-10-19,975578.02,43.51,4.0,138.8336129,7.138,False
26,2012-10-26,958619.7999999999,46.95,3.917,138.7281613,7.138,False
27,2010-02-05,1874289.7899999996,27.19,2.9539999999999997,135.3524608,8.237,False
27,2010-02-12,1745362.7200000004,29.81,2.94,135.4113076,8.237,True
27,2010-02-19,1945070.3300000003,32.44,2.909,135.4657781,8.237,False
27,2010-02-26,1390934.2699999998,36.0,2.91,135.5195191,8.237,False
27,2010-03-05,1313729.7199999997,38.07,2.9189999999999996,135.5732602,8.237,False
27,2010-03-12,1925113.12,45.98,2.938,135.62700130000002,8.237,False
27,2010-03-19,1700627.9700000002,49.04,2.96,135.6682247,8.237,False
27,2010-03-26,1836714.84,52.34,2.963,135.7073618,8.237,False
27,2010-04-02,2053952.9699999997,46.9,2.957,135.7464988,8.058,False
27,2010-04-09,1955814.1300000004,62.62,2.992,135.78563590000002,8.058,False
27,2010-04-16,1857500.9599999997,54.95,3.01,135.82725,8.058,False
27,2010-04-23,1850205.4699999997,53.91,3.0210000000000004,135.87216669999998,8.058,False
27,2010-04-30,1805885.0399999996,53.55,3.042,135.9170833,8.058,False
27,2010-05-07,1939458.8399999999,69.02,3.095,135.96200000000002,8.058,False
27,2010-05-14,1842465.7800000003,53.82,3.112,136.010394,8.058,False
27,2010-05-21,1836595.5799999996,63.31,3.096,136.0796521,8.058,False
27,2010-05-28,1962468.6699999997,67.88,3.0460000000000003,136.1489101,8.058,False
27,2010-06-04,2073102.59,74.29,3.0060000000000002,136.21816819999998,8.058,False
27,2010-06-11,1873812.93,68.9,2.972,136.2874263,8.058,False
27,2010-06-18,1887182.2700000003,70.0,2.9419999999999997,136.32433930000002,8.058,False
27,2010-06-25,1962625.0100000002,78.02,2.958,136.34831430000003,8.058,False
27,2010-07-02,2024554.0999999992,76.25,2.958,136.3722893,7.982,False
27,2010-07-09,2119163.0100000002,82.69,2.94,136.3962643,7.982,False
27,2010-07-16,1880691.6400000006,78.26,2.9330000000000003,136.41798269999998,7.982,False
27,2010-07-23,1808250.71,81.56,2.924,136.4366924,7.982,False
27,2010-07-30,1816489.5299999998,79.78,2.932,136.4554021,7.982,False
27,2010-08-06,1908036.6799999997,77.45,2.9419999999999997,136.4741118,7.982,False
27,2010-08-13,1864436.1199999999,77.36,2.923,136.49282140000003,7.982,False
27,2010-08-20,1936878.46,75.16,2.9130000000000003,136.52491819999997,7.982,False
27,2010-08-27,1870684.2100000002,70.31,2.885,136.55701499999998,7.982,False
27,2010-09-03,1908110.9,78.52,2.86,136.5891118,7.982,False
27,2010-09-10,1913494.8100000003,70.38,2.8369999999999997,136.6212085,7.982,True
27,2010-09-17,1629978.4599999997,64.5,2.846,136.6338071,7.982,False
27,2010-09-24,1597002.7099999997,67.08,2.8369999999999997,136.6317821,7.982,False
27,2010-10-01,1543532.83,70.19,2.84,136.6297571,8.021,False
27,2010-10-08,1707662.87,57.78,2.903,136.6277321,8.021,False
27,2010-10-15,1728388.2000000004,58.38,2.9989999999999997,136.6401935,8.021,False
27,2010-10-22,1693935.2899999998,52.82,3.049,136.688871,8.021,False
27,2010-10-29,1688955.4899999998,61.02,3.055,136.7375484,8.021,False
27,2010-11-05,1686010.0200000012,45.91,3.049,136.7862258,8.021,False
27,2010-11-12,1828010.2500000005,45.9,3.065,136.83490319999999,8.021,False
27,2010-11-19,1704785.7399999995,50.81,3.138,136.77157140000003,8.021,False
27,2010-11-26,2627910.75,46.67,3.1860000000000004,136.6895714,8.021,True
27,2010-12-03,1884343.6700000004,41.81,3.2,136.6075714,8.021,False
27,2010-12-10,2139733.68,30.83,3.255,136.52557140000002,8.021,False
27,2010-12-17,2350098.360000001,31.62,3.301,136.5292811,8.021,False
27,2010-12-24,3078162.08,31.34,3.3089999999999997,136.597273,8.021,False
27,2010-12-31,1440963.0000000005,29.59,3.3360000000000003,136.66526499999998,8.021,True
27,2011-01-07,1568159.4800000002,34.42,3.3510000000000004,136.73325690000001,7.827000000000001,False
27,2011-01-14,1532308.6199999999,25.7,3.367,136.80347700000002,7.827000000000001,False
27,2011-01-21,1517029.9,30.13,3.391,136.8870657,7.827000000000001,False
27,2011-01-28,1421111.55,23.64,3.4019999999999997,136.9706544,7.827000000000001,False
27,2011-02-04,1628100.7900000005,28.7,3.4,137.05424309999998,7.827000000000001,False
27,2011-02-11,1636224.77,30.45,3.4160000000000004,137.13783180000001,7.827000000000001,True
27,2011-02-18,1709365.1900000006,39.32,3.42,137.25118490000003,7.827000000000001,False
27,2011-02-25,1688935.7099999997,33.05,3.452,137.3764439,7.827000000000001,False
27,2011-03-04,1656130.67,36.99,3.605,137.5017028,7.827000000000001,False
27,2011-03-11,1613259.77,43.64,3.752,137.62696169999998,7.827000000000001,False
27,2011-03-18,1624539.2100000004,46.65,3.7960000000000003,137.7398929,7.827000000000001,False
27,2011-03-25,1554651.0799999994,40.11,3.7889999999999997,137.8478929,7.827000000000001,False
27,2011-04-01,1628868.2799999996,37.27,3.8110000000000004,137.9558929,7.725,False
27,2011-04-08,1689844.1799999997,46.87,3.895,138.0638929,7.725,False
27,2011-04-15,1727175.61,52.24,3.9810000000000003,138.16469519999998,7.725,False
27,2011-04-22,1921655.48,50.02,4.061,138.2475036,7.725,False
27,2011-04-29,1642074.6400000001,61.71,4.117,138.3303119,7.725,False
27,2011-05-06,1757041.96,56.48,4.192,138.41312019999998,7.725,False
27,2011-05-13,1763545.3200000003,60.07,4.211,138.49592859999998,7.725,False
27,2011-05-20,1725268.5600000003,60.22,4.202,138.587106,7.725,False
27,2011-05-27,1820723.17,66.43,4.1339999999999995,138.6782834,7.725,False
27,2011-06-03,2053708.0099999998,74.17,4.069,138.7694608,7.725,False
27,2011-06-10,1817914.7100000002,73.26,4.025,138.8606382,7.725,False
27,2011-06-17,1814740.0899999996,67.03,3.989,139.00283330000002,7.725,False
27,2011-06-24,1811455.1499999997,72.02,3.964,139.18329169999998,7.725,False
27,2011-07-01,1949983.9300000004,73.76,3.9160000000000004,139.36375,7.85,False
27,2011-07-08,2000055.27,76.87,3.886,139.5442083,7.85,False
27,2011-07-15,1762155.79,77.83,3.915,139.70063249999998,7.85,False
27,2011-07-22,1754879.45,82.28,3.972,139.79697119999997,7.85,False
27,2011-07-29,1744879.06,79.41,4.004,139.89330990000002,7.85,False
27,2011-08-05,1747289.5299999998,78.14,4.02,139.9896486,7.85,False
27,2011-08-12,1758437.96,76.67,3.995,140.08598730000003,7.85,False
27,2011-08-19,1781905.2399999993,72.97,3.9419999999999997,140.12892050000002,7.85,False
27,2011-08-26,2034400.7799999998,72.88,3.906,140.16295280000003,7.85,False
27,2011-09-02,1511717.5299999996,71.44,3.8789999999999996,140.196985,7.85,False
27,2011-09-09,1911470.84,70.93,3.93,140.23101730000002,7.85,True
27,2011-09-16,1613773.9,69.65,3.937,140.2735,7.85,False
27,2011-09-23,1606208.6800000002,63.61,3.8989999999999996,140.32725,7.85,False
27,2011-09-30,1599626.26,70.92,3.858,140.381,7.85,False
27,2011-10-07,1672339.27,56.91,3.775,140.43475,7.906000000000001,False
27,2011-10-14,1682652.5099999998,64.78,3.7439999999999998,140.4784194,7.906000000000001,False
27,2011-10-21,1689591.4400000004,59.62,3.7569999999999997,140.46160480000003,7.906000000000001,False
27,2011-10-28,1710372.4000000001,51.81,3.7569999999999997,140.44479030000002,7.906000000000001,False
27,2011-11-04,1621109.2999999998,44.46,3.738,140.4279758,7.906000000000001,False
27,2011-11-11,1800728.0700000003,49.69,3.719,140.4111613,7.906000000000001,False
27,2011-11-18,1723739.4399999995,51.42,3.717,140.41278569999997,7.906000000000001,False
27,2011-11-25,2504400.71,47.88,3.6889999999999996,140.4217857,7.906000000000001,True
27,2011-12-02,1806924.7399999995,50.55,3.6660000000000004,140.43078569999997,7.906000000000001,False
27,2011-12-09,2014665.9800000002,46.28,3.627,140.4397857,7.906000000000001,False
27,2011-12-16,2205919.8599999994,40.68,3.611,140.4700795,7.906000000000001,False
27,2011-12-23,2739019.749999999,41.59,3.5869999999999997,140.528765,7.906000000000001,False
27,2011-12-30,1650604.5999999992,37.85,3.5660000000000003,140.5874505,7.906000000000001,True
27,2012-01-06,1535287.4000000001,35.8,3.585,140.64613590000002,8.009,False
27,2012-01-13,1492399.13,41.3,3.6660000000000004,140.70482140000001,8.009,False
27,2012-01-20,1542131.05,30.35,3.705,140.8086118,8.009,False
27,2012-01-27,1263534.86,36.96,3.737,140.9124021,8.009,False
27,2012-02-03,1564246.0199999996,42.52,3.7960000000000003,141.01619240000002,8.009,False
27,2012-02-10,1651605.3499999999,37.86,3.826,141.11998269999998,8.009,True
27,2012-02-17,1606221.5600000003,37.24,3.8739999999999997,141.21403569999998,8.009,False
27,2012-02-24,1648602.39,41.74,3.917,141.30078569999998,8.009,False
27,2012-03-02,1509323.0900000003,40.07,3.983,141.38753569999997,8.009,False
27,2012-03-09,1607343.41,44.32,4.021,141.4742857,8.009,False
27,2012-03-16,1635984.0699999998,49.6,4.021,141.55478,8.009,False
27,2012-03-23,1620839.3399999996,57.3,4.053999999999999,141.6269332,8.009,False
27,2012-03-30,1615494.1400000004,49.4,4.098,141.6990864,8.009,False
27,2012-04-06,1899013.3399999996,48.73,4.143,141.7712396,8.253,False
27,2012-04-13,1650405.2099999997,52.22,4.187,141.8433929,8.253,False
27,2012-04-20,1639999.4699999995,62.62,4.17,141.90152619999998,8.253,False
27,2012-04-27,1565498.84,52.33,4.163,141.9596595,8.253,False
27,2012-05-04,1669388.45,53.68,4.124,142.0177929,8.253,False
27,2012-05-11,1674306.31,58.97,4.055,142.0759262,8.253,False
27,2012-05-18,1707158.8199999998,65.15,4.029,142.0970115,8.253,False
27,2012-05-25,1818906.7300000002,64.77,3.9789999999999996,142.10327759999998,8.253,False
27,2012-06-01,1900638.6,73.4,3.915,142.1095438,8.253,False
27,2012-06-08,1764756.3099999996,64.05,3.8710000000000004,142.11580990000002,8.253,False
27,2012-06-15,1773500.5600000003,69.52,3.786,142.1292548,8.253,False
27,2012-06-22,1837884.7899999996,73.23,3.722,142.16064640000002,8.253,False
27,2012-06-29,1842555.32,73.94,3.667,142.19203810000002,8.253,False
27,2012-07-06,2062224.92,82.08,3.6460000000000004,142.22342980000002,8.238999999999999,False
27,2012-07-13,1755889.5300000005,78.95,3.6889999999999996,142.25482140000003,8.238999999999999,False
27,2012-07-20,1730913.66,78.64,3.7319999999999998,142.2337569,8.238999999999999,False
27,2012-07-27,1625883.7099999997,76.01,3.82,142.2126924,8.238999999999999,False
27,2012-08-03,1705810.8400000003,75.22,3.819,142.19162790000001,8.238999999999999,False
27,2012-08-10,1720537.26,78.44,3.863,142.17056340000002,8.238999999999999,False
27,2012-08-17,1735339.59,76.51,3.963,142.21573850000001,8.238999999999999,False
27,2012-08-24,1780443.3599999999,72.93,3.997,142.31059330000002,8.238999999999999,False
27,2012-08-31,1731935.4300000004,75.0,4.026,142.4054482,8.238999999999999,False
27,2012-09-07,1840955.2300000002,76.0,4.0760000000000005,142.500303,8.238999999999999,True
27,2012-09-14,1519604.5000000002,68.72,4.088,142.59388330000002,8.238999999999999,False
27,2012-09-21,1557485.75,66.1,4.203,142.6798167,8.238999999999999,False
27,2012-09-28,1540687.6300000001,64.92,4.158,142.76575,8.238999999999999,False
27,2012-10-05,1591816.88,64.5,4.151,142.85168330000002,8.0,False
27,2012-10-12,1660081.29,55.4,4.186,142.93761669999998,8.0,False
27,2012-10-19,1620374.2400000005,56.53,4.1530000000000005,142.8633629,8.0,False
27,2012-10-26,1703047.7400000005,58.99,4.071000000000001,142.76241130000002,8.0,False
28,2010-02-05,1672352.2900000003,49.47,2.9619999999999997,126.4420645,13.975,False
28,2010-02-12,1558968.49,47.87,2.946,126.4962581,13.975,True
28,2010-02-19,1491300.4200000002,54.83,2.915,126.5262857,13.975,False
28,2010-02-26,1542173.33,50.23,2.825,126.55228570000001,13.975,False
28,2010-03-05,1608435.4500000002,53.77,2.987,126.57828570000001,13.975,False
28,2010-03-12,1326877.1099999999,50.11,2.925,126.6042857,13.975,False
28,2010-03-19,1279819.4300000002,59.57,3.054,126.6066452,13.975,False
28,2010-03-26,1245268.7699999996,60.06,3.083,126.6050645,13.975,False
28,2010-04-02,1441559.4000000004,59.84,3.0860000000000003,126.60348390000001,14.099,False
28,2010-04-09,1382359.2100000002,59.25,3.09,126.60190320000001,14.099,False
28,2010-04-16,1268240.66,64.95,3.109,126.5621,14.099,False
28,2010-04-23,1244177.2100000002,64.55,3.05,126.47133329999998,14.099,False
28,2010-04-30,1186971.02,67.38,3.105,126.38056670000002,14.099,False
28,2010-05-07,1532893.22,70.15,3.127,126.2898,14.099,False
28,2010-05-14,1245898.7300000004,68.44,3.145,126.20854840000001,14.099,False
28,2010-05-21,1217923.71,76.2,3.12,126.18438710000001,14.099,False
28,2010-05-28,1176588.2500000002,67.84,3.0580000000000003,126.16022579999999,14.099,False
28,2010-06-04,1543678.02,81.39,2.9410000000000003,126.1360645,14.099,False
28,2010-06-11,1348995.17,90.84,2.949,126.11190320000001,14.099,False
28,2010-06-18,1267619.06,81.06,3.043,126.11399999999999,14.099,False
28,2010-06-25,1231025.0699999996,87.27,3.0839999999999996,126.1266,14.099,False
28,2010-07-02,1399960.15,91.98,3.105,126.1392,14.18,False
28,2010-07-09,1340293.8699999999,90.37,3.1,126.1518,14.18,False
28,2010-07-16,1225336.4099999997,97.18,3.094,126.1498065,14.18,False
28,2010-07-23,1205884.9799999995,99.22,3.112,126.1283548,14.18,False
28,2010-07-30,1150204.71,96.31,3.017,126.10690320000002,14.18,False
28,2010-08-06,1523101.3800000001,92.95,3.123,126.08545159999998,14.18,False
28,2010-08-13,1218688.0899999999,87.01,3.159,126.064,14.18,False
28,2010-08-20,1195897.6,92.81,3.0410000000000004,126.0766452,14.18,False
28,2010-08-27,1191585.92,93.19,3.1289999999999996,126.08929029999999,14.18,False
28,2010-09-03,1523410.7099999993,83.12,3.0869999999999997,126.1019355,14.18,False
28,2010-09-10,1246062.1700000002,83.63,3.0439999999999996,126.11458059999998,14.18,True
28,2010-09-17,1159812.3499999999,82.45,3.028,126.14546670000001,14.18,False
28,2010-09-24,1111797.21,81.77,2.9389999999999996,126.19003329999998,14.18,False
28,2010-10-01,1203080.4099999997,85.2,3.0010000000000003,126.2346,14.312999999999999,False
28,2010-10-08,1334571.8700000003,71.82,3.013,126.27916670000002,14.312999999999999,False
28,2010-10-15,1158062.99,75.0,2.9760000000000004,126.3266774,14.312999999999999,False
28,2010-10-22,1120619.3200000003,68.85,3.014,126.38154840000001,14.312999999999999,False
28,2010-10-29,1231688.4799999997,61.09,3.016,126.43641940000002,14.312999999999999,False
28,2010-11-05,1501663.2600000002,65.49,3.1289999999999996,126.49129029999999,14.312999999999999,False
28,2010-11-12,1266460.4500000004,57.79,3.13,126.5461613,14.312999999999999,False
28,2010-11-19,1179315.7200000002,58.18,3.161,126.6072,14.312999999999999,False
28,2010-11-26,1937033.5000000002,47.66,3.162,126.66926670000001,14.312999999999999,True
28,2010-12-03,1447916.29,43.33,3.0410000000000004,126.73133329999999,14.312999999999999,False
28,2010-12-10,1466164.4899999998,50.01,3.2030000000000003,126.7934,14.312999999999999,False
28,2010-12-17,1510443.6200000003,52.77,3.236,126.87948390000001,14.312999999999999,False
28,2010-12-24,2026026.3899999997,52.02,3.236,126.98358059999998,14.312999999999999,False
28,2010-12-31,1090558.5699999996,45.64,3.148,127.0876774,14.312999999999999,True
28,2011-01-07,1402902.4700000002,37.64,3.287,127.19177420000001,14.020999999999999,False
28,2011-01-14,1098286.6099999999,43.15,3.312,127.3009355,14.020999999999999,False
28,2011-01-21,1079669.1100000003,53.53,3.2230000000000003,127.44048390000002,14.020999999999999,False
28,2011-01-28,1127859.6899999997,50.74,3.342,127.58003229999998,14.020999999999999,False
28,2011-02-04,1564897.32,45.14,3.3480000000000003,127.71958059999999,14.020999999999999,False
28,2011-02-11,1397301.3800000001,51.3,3.3810000000000002,127.85912900000001,14.020999999999999,True
28,2011-02-18,1514828.82,53.35,3.43,127.99525,14.020999999999999,False
28,2011-02-25,1311796.91,48.45,3.53,128.13,14.020999999999999,False
28,2011-03-04,1723736.91,51.72,3.674,128.26475,14.020999999999999,False
