,Store,Date,Weekly_Sales,Temperature,Fuel_Price,CPI,Unemployment,IsHoliday,Type,Size
3336,24,2010-12-31,1208600.0499999998,25.9,3.3360000000000003,132.81503229999998,8.275,True,A,203819
3337,24,2011-01-07,1178641.71,30.72,3.3510000000000004,132.8823226,8.252,False,A,203819
3338,24,2011-01-14,1167740.2,22.41,3.367,132.9510645,8.252,False,A,203819
3339,24,2011-01-21,1107170.39,23.69,3.391,133.0285161,8.252,False,A,203819
3340,24,2011-01-28,1126921.34,17.91,3.402,133.1059677,8.252,False,A,203819
3341,24,2011-02-04,1225182.04,23.83,3.4,133.18341940000002,8.252,False,A,203819
3342,24,2011-02-11,1341240.62,26.51,3.4160000000000004,133.260871,8.252,True,A,203819
3343,24,2011-02-18,1360150.1200000006,34.04,3.42,133.3701429,8.252,False,A,203819
3344,24,2011-02-25,1235121.3299999998,26.09,3.452,133.4921429,8.252,False,A,203819
3345,24,2011-03-04,1346994.53,31.36,3.605,133.6141429,8.252,False,A,203819
3346,24,2011-03-11,1253218.7000000002,39.51,3.752,133.7361429,8.252,False,A,203819
3347,24,2011-03-18,1168397.2600000002,43.39,3.796,133.8492258,8.252,False,A,203819
3348,24,2011-03-25,1158693.12,36.88,3.789,133.9587419,8.252,False,A,203819
3349,24,2011-04-01,1163803.2999999998,35.73,3.811,134.0682581,8.212,False,A,203819
3350,24,2011-04-08,1273670.3199999998,44.7,3.895,134.17777420000002,8.212,False,A,203819
3351,24,2011-04-15,1245576.65,52.36,3.981,134.2784667,8.212,False,A,203819
3352,24,2011-04-22,1372484.9,46.0,4.061,134.3571,8.212,False,A,203819
3353,24,2011-04-29,1197761.1700000004,60.48,4.117,134.4357333,8.212,False,A,203819
3354,24,2011-05-06,1339630.35,55.75,4.192,134.51436669999998,8.212,False,A,203819
3355,24,2011-05-13,1311950.16,58.49,4.211,134.593,8.212,False,A,203819
3356,24,2011-05-20,1234281.7000000004,59.84,4.202,134.6803871,8.212,False,A,203819
3357,24,2011-05-27,1311153.7199999995,65.74,4.134,134.7677742,8.212,False,A,203819
3358,24,2011-06-03,1554837.62,73.12,4.069,134.85516130000002,8.212,False,A,203819
3359,24,2011-06-10,1373841.9100000004,70.02,4.025,134.94254840000002,8.212,False,A,203819
3360,24,2011-06-17,1320359.2300000004,64.34,3.989,135.0837333,8.212,False,A,203819
3361,24,2011-06-24,1304850.67,68.88,3.964,135.26526669999998,8.212,False,A,203819
3362,24,2011-07-01,1445596.61,70.27,3.916,135.4468,8.357999999999999,False,A,203819
3363,24,2011-07-08,1567340.0700000003,72.56,3.886,135.6283333,8.357999999999999,False,A,203819
3364,24,2011-07-15,1356938.9500000002,74.43,3.915,135.7837419,8.357999999999999,False,A,203819
3365,24,2011-07-22,1357672.2399999995,79.29,3.972,135.8738387,8.357999999999999,False,A,203819
3366,24,2011-07-29,1310973.06,74.84,4.004,135.9639355,8.357999999999999,False,A,203819
3367,24,2011-08-05,1417616.8099999996,74.64,4.02,136.05403230000002,8.357999999999999,False,A,203819
3368,24,2011-08-12,1402818.0100000002,72.52,3.995,136.144129,8.357999999999999,False,A,203819
3369,24,2011-08-19,1352039.88,69.93,3.942,136.183129,8.357999999999999,False,A,203819
3370,24,2011-08-26,1402372.0900000005,69.94,3.906,136.2136129,8.357999999999999,False,A,203819
3371,24,2011-09-02,1196105.4399999995,68.14,3.879,136.24409680000002,8.357999999999999,False,A,203819
3372,24,2011-09-09,1527455.19,68.32,3.93,136.27458059999998,8.357999999999999,True,A,203819
3373,24,2011-09-16,1227535.9699999995,65.56,3.937,136.3145,8.357999999999999,False,A,203819
3374,24,2011-09-23,1232376.4899999995,60.61,3.899,136.36700000000002,8.357999999999999,False,A,203819
3375,24,2011-09-30,1246242.61,68.0,3.858,136.4195,8.357999999999999,False,A,203819
3376,24,2011-10-07,1405914.3900000004,53.87,3.775,136.472,8.454,False,A,203819
3377,24,2011-10-14,1333315.03,60.21,3.744,136.5150968,8.454,False,A,203819
3378,24,2011-10-21,1283563.4299999995,56.6,3.757,136.50177419999997,8.454,False,A,203819
3379,24,2011-10-28,1307142.75,48.0,3.757,136.4884516,8.454,False,A,203819
3380,24,2011-11-04,1385860.3800000004,39.87,3.738,136.475129,8.454,False,A,203819
3381,24,2011-11-11,1425078.59,46.78,3.719,136.4618065,8.454,False,A,203819
3382,24,2011-11-18,1297535.6899999995,48.17,3.717,136.4666667,8.454,False,A,203819
3383,24,2011-11-25,1761235.6699999997,41.83,3.689,136.4788,8.454,True,A,203819
3384,24,2011-12-02,1335647.1,47.21,3.666,136.49093330000002,8.454,False,A,203819
3385,24,2011-12-09,1529615.5400000003,42.3,3.627,136.50306669999998,8.454,False,A,203819
3386,24,2011-12-16,1624994.4300000004,36.0,3.611,136.5335161,8.454,False,A,203819
3387,24,2011-12-23,2168344.2299999995,36.93,3.587,136.5883871,8.454,False,A,203819
3388,24,2011-12-30,1363973.16,33.45,3.5660000000000003,136.6432581,8.454,True,A,203819
3389,24,2012-01-06,1251581.8899999994,32.86,3.585,136.698129,8.658999999999999,False,A,203819
3390,24,2012-01-13,1155594.1999999995,36.5,3.666,136.753,8.658999999999999,False,A,203819
3391,24,2012-01-20,1151993.8500000006,25.73,3.705,136.85641940000002,8.658999999999999,False,A,203819
3392,24,2012-01-27,1057290.4099999995,31.92,3.737,136.95983869999998,8.658999999999999,False,A,203819
3393,24,2012-02-03,1249696.9700000002,38.61,3.796,137.0632581,8.658999999999999,False,A,203819
3394,24,2012-02-10,1403460.8699999996,33.82,3.826,137.1666774,8.658999999999999,True,A,203819
3395,24,2012-02-17,1326370.0799999998,33.92,3.874,137.2583103,8.658999999999999,False,A,203819
3396,24,2012-02-24,1303233.15,37.35,3.917,137.3411034,8.658999999999999,False,A,203819
3397,24,2012-03-02,1213994.3900000004,35.36,3.983,137.4238966,8.658999999999999,False,A,203819
3398,24,2012-03-09,1325835.7000000002,41.5,4.021,137.50668969999998,8.658999999999999,False,A,203819
3399,24,2012-03-16,1239299.12,48.68,4.021,137.5843871,8.658999999999999,False,A,203819
3400,24,2012-03-23,1221723.9399999995,59.51,4.0539999999999985,137.65529030000002,8.658999999999999,False,A,203819
3401,24,2012-03-30,1230106.13,47.28,4.098,137.7261935,8.658999999999999,False,A,203819
3402,24,2012-04-06,1524734.2899999996,45.25,4.143,137.79709680000002,8.982999999999997,False,A,203819
3403,24,2012-04-13,1285783.87,48.65,4.187,137.868,8.982999999999997,False,A,203819
3404,24,2012-04-20,1208654.3999999994,61.05,4.17,137.9230667,8.982999999999997,False,A,203819
3405,24,2012-04-27,1194334.65,49.26,4.163,137.9781333,8.982999999999997,False,A,203819
3406,24,2012-05-04,1306551.71,52.14,4.124,138.0332,8.982999999999997,False,A,203819
3407,24,2012-05-11,1355391.7899999998,58.7,4.055,138.0882667,8.982999999999997,False,A,203819
3408,24,2012-05-18,1298809.7999999998,63.1,4.029,138.10658059999997,8.982999999999997,False,A,203819
3409,24,2012-05-25,1407897.57,65.79,3.979,138.1101935,8.982999999999997,False,A,203819
3410,24,2012-06-01,1467722.19,71.79,3.915,138.11380649999998,8.982999999999997,False,A,203819
3411,24,2012-06-08,1406313.13,59.93,3.871,138.11741940000002,8.982999999999997,False,A,203819
3412,24,2012-06-15,1364445.9800000002,68.28,3.786,138.12953330000002,8.982999999999997,False,A,203819
3413,24,2012-06-22,1434709.63,72.29,3.722,138.1629,8.982999999999997,False,A,203819
3414,24,2012-06-29,1428869.9,70.4,3.667,138.1962667,8.982999999999997,False,A,203819
3415,24,2012-07-06,1645097.7500000002,77.18,3.646,138.22963330000002,8.953,False,A,203819
3416,24,2012-07-13,1405475.7799999996,75.36,3.689,138.263,8.953,False,A,203819
3417,24,2012-07-20,1394299.0,76.42,3.732,138.2331935,8.953,False,A,203819
3418,24,2012-07-27,1307339.14,73.62,3.82,138.2033871,8.953,False,A,203819
3419,24,2012-08-03,1440374.13,73.26,3.819,138.17358059999998,8.953,False,A,203819
3420,24,2012-08-10,1497054.8099999996,75.53,3.863,138.1437742,8.953,False,A,203819
3421,24,2012-08-17,1397970.5400000005,72.87,3.963,138.1857097,8.953,False,A,203819
3422,24,2012-08-24,1303726.5399999998,68.13,3.997,138.2814516,8.953,False,A,203819
3423,24,2012-08-31,1344558.9200000004,71.18,4.026,138.3771935,8.953,False,A,203819
3424,24,2012-09-07,1477134.7500000002,72.81,4.0760000000000005,138.4729355,8.953,True,A,203819
3425,24,2012-09-14,1242909.53,64.28,4.088,138.5673,8.953,False,A,203819
3426,24,2012-09-21,1261158.47,61.25,4.203,138.6534,8.953,False,A,203819
3427,24,2012-09-28,1259278.3599999996,58.86,4.158,138.7395,8.953,False,A,203819
3428,24,2012-10-05,1416720.54,60.35,4.151,138.8256,8.693,False,A,203819
3429,24,2012-10-12,1416301.1700000006,51.64,4.186,138.9117,8.693,False,A,203819
3430,24,2012-10-19,1255414.84,52.59,4.1530000000000005,138.8336129,8.693,False,A,203819
3431,24,2012-10-26,1307182.29,55.16,4.0710000000000015,138.7281613,8.693,False,A,203819
3432,25,2010-02-05,677231.6299999999,21.1,2.784,204.2471935,8.187000000000001,False,B,128107
3433,25,2010-02-12,583364.0200000001,19.64,2.773,204.3857472,8.187000000000001,True,B,128107
3434,25,2010-02-19,676260.6699999999,24.16,2.745,204.4321004,8.187000000000001,False,B,128107
3435,25,2010-02-26,628516.5700000001,29.16,2.754,204.4630869,8.187000000000001,False,B,128107
3436,25,2010-03-05,665750.06,29.45,2.777,204.4940734,8.187000000000001,False,B,128107
3437,25,2010-03-12,660619.9900000001,40.05,2.818,204.52505980000004,8.187000000000001,False,B,128107
3438,25,2010-03-19,659795.84,45.0,2.844,204.3782258,8.187000000000001,False,B,128107
3439,25,2010-03-26,696687.6,45.84,2.854,204.201755,8.187000000000001,False,B,128107
3440,25,2010-04-02,822486.3699999999,47.2,2.85,204.0252842,7.856,False,B,128107
3441,25,2010-04-09,712647.97,61.36,2.869,203.8488134,7.856,False,B,128107
3442,25,2010-04-16,715311.6,52.16,2.899,203.7307486,7.856,False,B,128107
3443,25,2010-04-23,694531.7199999997,46.12,2.902,203.6905586,7.856,False,B,128107
3444,25,2010-04-30,706924.0199999998,50.97,2.9210000000000003,203.6503685,7.856,False,B,128107
3445,25,2010-05-07,724468.9700000002,63.67,2.966,203.6101784,7.856,False,B,128107
3446,25,2010-05-14,698073.95,50.27,2.982,203.6133915,7.856,False,B,128107
3447,25,2010-05-21,704113.2200000002,57.17,2.958,203.8770235,7.856,False,B,128107
3448,25,2010-05-28,792442.54,69.31,2.899,204.1406556,7.856,False,B,128107
3449,25,2010-06-04,764155.4399999998,69.22,2.847,204.4042877,7.856,False,B,128107
3450,25,2010-06-11,737163.1999999998,63.68,2.809,204.6679198,7.856,False,B,128107
3451,25,2010-06-18,780444.94,69.56,2.78,204.670036,7.856,False,B,128107
3452,25,2010-06-25,737569.1399999999,72.17,2.8080000000000003,204.5675459,7.856,False,B,128107
3453,25,2010-07-02,759407.87,66.42,2.815,204.4650559,7.527,False,B,128107
3454,25,2010-07-09,719591.1299999997,75.24,2.793,204.3625658,7.527,False,B,128107
3455,25,2010-07-16,726997.8400000003,73.43,2.783,204.3571656,7.527,False,B,128107
3456,25,2010-07-23,665290.9300000003,75.37,2.7710000000000004,204.4812188,7.527,False,B,128107
3457,25,2010-07-30,682124.3399999997,71.99,2.781,204.605272,7.527,False,B,128107
3458,25,2010-08-06,699464.4300000003,71.79,2.784,204.7293252,7.527,False,B,128107
3459,25,2010-08-13,686072.3900000001,72.73,2.805,204.8533784,7.527,False,B,128107
3460,25,2010-08-20,724499.8099999998,71.81,2.779,204.8217044,7.527,False,B,128107
3461,25,2010-08-27,711461.95,67.15,2.755,204.7900305,7.527,False,B,128107
3462,25,2010-09-03,685700.0799999997,71.17,2.715,204.7583566,7.527,False,B,128107
3463,25,2010-09-10,655811.9499999997,61.14,2.699,204.7266827,7.527,True,B,128107
3464,25,2010-09-17,628989.8799999999,60.13,2.7060000000000004,204.7513279,7.527,False,B,128107
3465,25,2010-09-24,607819.3300000001,65.06,2.713,204.8182126,7.527,False,B,128107
3466,25,2010-10-01,658640.1400000002,57.56,2.707,204.8850973,7.484,False,B,128107
3467,25,2010-10-08,674283.86,48.46,2.764,204.951982,7.484,False,B,128107
3468,25,2010-10-15,616094.7200000001,54.09,2.8680000000000003,205.0137637,7.484,False,B,128107
3469,25,2010-10-22,661644.1900000003,46.73,2.917,205.0627881,7.484,False,B,128107
3470,25,2010-10-29,674458.0299999998,55.72,2.9210000000000003,205.1118126,7.484,False,B,128107
3471,25,2010-11-05,696314.5299999998,38.8,2.917,205.160837,7.484,False,B,128107
3472,25,2010-11-12,713250.0799999997,40.68,2.931,205.2098614,7.484,False,B,128107
3473,25,2010-11-19,718056.73,42.72,3.0,205.0992811,7.484,False,B,128107
3474,25,2010-11-26,1115240.61,43.43,3.039,204.9621,7.484,True,B,128107
3475,25,2010-12-03,885572.9600000002,32.41,3.0460000000000003,204.8249189,7.484,False,B,128107
3476,25,2010-12-10,964729.1799999996,22.65,3.109,204.6877378,7.484,False,B,128107
3477,25,2010-12-17,1047707.59,21.6,3.14,204.6321194,7.484,False,B,128107
3478,25,2010-12-24,1295391.19,22.94,3.141,204.6376731,7.484,False,B,128107
3479,25,2010-12-31,623092.5399999998,25.89,3.179,204.6432267,7.484,True,B,128107
3480,25,2011-01-07,558794.6299999999,29.0,3.193,204.6487803,7.343,False,B,128107
3481,25,2011-01-14,572360.8300000001,18.3,3.205,204.7026042,7.343,False,B,128107
3482,25,2011-01-21,568093.57,23.21,3.229,205.0460497,7.343,False,B,128107
3483,25,2011-01-28,600448.6900000002,18.92,3.237,205.3894952,7.343,False,B,128107
3484,25,2011-02-04,639830.4500000001,23.94,3.2310000000000003,205.7329407,7.343,False,B,128107
3485,25,2011-02-11,615666.78,21.18,3.239,206.0763862,7.343,True,B,128107
3486,25,2011-02-18,634637.0299999999,38.42,3.245,206.3694701,7.343,False,B,128107
3487,25,2011-02-25,570816.34,28.36,3.274,206.6424093,7.343,False,B,128107
3488,25,2011-03-04,640912.18,31.59,3.4330000000000003,206.9153485,7.343,False,B,128107
3489,25,2011-03-11,599828.3899999999,36.73,3.582,207.1882876,7.343,False,B,128107
3490,25,2011-03-18,603393.6399999999,40.94,3.631,207.4283845,7.343,False,B,128107
3491,25,2011-03-25,616324.24,38.51,3.625,207.6553444,7.343,False,B,128107
3492,25,2011-04-01,618377.7900000003,28.5,3.638,207.8823043,7.287000000000001,False,B,128107
3493,25,2011-04-08,648606.13,42.11,3.72,208.1092642,7.287000000000001,False,B,128107
3494,25,2011-04-15,674562.4500000002,51.43,3.821,208.3172811,7.287000000000001,False,B,128107
3495,25,2011-04-22,756588.42,45.87,3.892,208.4779405,7.287000000000001,False,B,128107
3496,25,2011-04-29,649245.0,58.43,3.962,208.6386,7.287000000000001,False,B,128107
3497,25,2011-05-06,659446.5499999999,49.5,4.046,208.7992595,7.287000000000001,False,B,128107
3498,25,2011-05-13,684783.1499999996,60.1,4.066,208.9599189,7.287000000000001,False,B,128107
3499,25,2011-05-20,677971.3299999996,56.56,4.062,208.7583165,7.287000000000001,False,B,128107
3500,25,2011-05-27,718373.9400000002,67.18,3.985,208.556714,7.287000000000001,False,B,128107
3501,25,2011-06-03,737551.7399999999,70.69,3.922,208.3551116,7.287000000000001,False,B,128107
3502,25,2011-06-10,740259.6299999999,71.45,3.881,208.1535092,7.287000000000001,False,B,128107
3503,25,2011-06-17,717373.4300000002,63.58,3.842,208.1265604,7.287000000000001,False,B,128107
3504,25,2011-06-24,699270.1,70.71,3.804,208.2306018,7.287000000000001,False,B,128107
3505,25,2011-07-01,706206.86,66.61,3.748,208.3346432,7.274,False,B,128107
3506,25,2011-07-08,698529.64,71.64,3.711,208.4386847,7.274,False,B,128107
3507,25,2011-07-15,680510.2299999999,72.67,3.76,208.5309337,7.274,False,B,128107
3508,25,2011-07-22,670854.96,78.1,3.811,208.5937018,7.274,False,B,128107
3509,25,2011-07-29,668390.8200000001,74.72,3.829,208.6564699,7.274,False,B,128107
3510,25,2011-08-05,679706.0099999999,74.0,3.842,208.719238,7.274,False,B,128107
3511,25,2011-08-12,667130.4799999996,70.93,3.812,208.7820061,7.274,False,B,128107
3512,25,2011-08-19,688958.7500000001,68.09,3.747,208.84243590000003,7.274,False,B,128107
3513,25,2011-08-26,726422.5499999998,66.8,3.704,208.902476,7.274,False,B,128107
3514,25,2011-09-02,699779.0000000001,67.2,3.703,208.9625161,7.274,False,B,128107
3515,25,2011-09-09,673248.4799999996,67.51,3.738,209.0225562,7.274,True,B,128107
3516,25,2011-09-16,628720.4600000002,62.05,3.742,209.1893892,7.274,False,B,128107
3517,25,2011-09-23,620885.9299999999,60.28,3.711,209.4986126,7.274,False,B,128107
3518,25,2011-09-30,639160.2399999998,60.7,3.645,209.807836,7.274,False,B,128107
3519,25,2011-10-07,671522.8699999998,50.82,3.583,210.1170595,7.082000000000002,False,B,128107
3520,25,2011-10-14,646915.47,58.95,3.5410000000000004,210.4027602,7.082000000000002,False,B,128107
3521,25,2011-10-21,690675.4999999999,50.22,3.57,210.5473252,7.082000000000002,False,B,128107
3522,25,2011-10-28,724443.9700000002,46.28,3.569,210.6918901,7.082000000000002,False,B,128107
3523,25,2011-11-04,718393.6099999999,40.88,3.551,210.8364551,7.082000000000002,False,B,128107
3524,25,2011-11-11,719235.07,44.81,3.53,210.9810201,7.082000000000002,False,B,128107
3525,25,2011-11-18,728525.5999999997,46.41,3.53,211.1847207,7.082000000000002,False,B,128107
3526,25,2011-11-25,1116211.39,43.49,3.492,211.4120757,7.082000000000002,True,B,128107
3527,25,2011-12-02,878314.5700000002,42.85,3.452,211.6394306,7.082000000000002,False,B,128107
3528,25,2011-12-09,916446.0200000005,38.69,3.415,211.8667856,7.082000000000002,False,B,128107
3529,25,2011-12-16,997502.4699999995,33.09,3.4130000000000003,212.0685039,7.082000000000002,False,B,128107
3530,25,2011-12-23,1290532.9699999995,36.56,3.389,212.2360401,7.082000000000002,False,B,128107
3531,25,2011-12-30,683665.37,32.42,3.389,212.40357630000003,7.082000000000002,True,B,128107
3532,25,2012-01-06,636419.12,30.23,3.422,212.5711125,6.961,False,B,128107
3533,25,2012-01-13,614764.3099999999,34.6,3.513,212.7386486,6.961,False,B,128107
3534,25,2012-01-20,594744.8900000001,23.87,3.533,212.8336399,6.961,False,B,128107
3535,25,2012-01-27,589554.2899999998,32.24,3.567,212.9286312,6.961,False,B,128107
3536,25,2012-02-03,642776.3999999998,34.98,3.617,213.0236225,6.961,False,B,128107
3537,25,2012-02-10,658984.3800000001,32.47,3.64,213.1186138,6.961,True,B,128107
3538,25,2012-02-17,654088.0199999998,32.23,3.695,213.27321060000003,6.961,False,B,128107
3539,25,2012-02-24,613501.0499999998,35.51,3.739,213.4725116,6.961,False,B,128107
3540,25,2012-03-02,643155.8899999999,36.01,3.816,213.6718127,6.961,False,B,128107
3541,25,2012-03-09,643711.53,37.44,3.848,213.8711137,6.961,False,B,128107
3542,25,2012-03-16,638204.2699999999,50.64,3.862,214.0167132,6.961,False,B,128107
3543,25,2012-03-23,672831.7799999999,62.7,3.9,214.0907105,6.961,False,B,128107
3544,25,2012-03-30,684348.9199999999,47.92,3.953,214.1647079,6.961,False,B,128107
3545,25,2012-04-06,791356.9,44.73,3.996,214.2387053,7.1389999999999985,False,B,128107
3546,25,2012-04-13,658691.5599999999,42.46,4.044,214.3127027,7.1389999999999985,False,B,128107
3547,25,2012-04-20,661566.4799999996,57.1,4.027,214.3675045,7.1389999999999985,False,B,128107
3548,25,2012-04-27,655157.32,44.2,4.004,214.4223063,7.1389999999999985,False,B,128107
3549,25,2012-05-04,696421.72,58.76,3.951,214.4771081,7.1389999999999985,False,B,128107
3550,25,2012-05-11,739866.1599999998,59.21,3.889,214.5319099,7.1389999999999985,False,B,128107
3551,25,2012-05-18,717207.19,58.21,3.848,214.5485571,7.1389999999999985,False,B,128107
3552,25,2012-05-25,783371.0200000004,67.69,3.798,214.5499425,7.1389999999999985,False,B,128107
3553,25,2012-06-01,694765.9500000003,69.54,3.742,214.5513278,7.1389999999999985,False,B,128107
3554,25,2012-06-08,730254.1900000002,58.48,3.689,214.5527132,7.1389999999999985,False,B,128107
3555,25,2012-06-15,753860.89,68.34,3.62,214.5653243,7.1389999999999985,False,B,128107
3556,25,2012-06-22,721601.9,73.52,3.564,214.606,7.1389999999999985,False,B,128107
3557,25,2012-06-29,718890.8100000005,69.84,3.506,214.6466757,7.1389999999999985,False,B,128107
3558,25,2012-07-06,753385.5499999998,75.52,3.475,214.6873514,7.28,False,B,128107
3559,25,2012-07-13,714093.9499999998,73.87,3.523,214.728027,7.28,False,B,128107
3560,25,2012-07-20,685676.58,74.32,3.567,214.7331351,7.28,False,B,128107
3561,25,2012-07-27,659109.53,72.98,3.647,214.7382432,7.28,False,B,128107
3562,25,2012-08-03,709724.5999999995,72.08,3.654,214.7433514,7.28,False,B,128107
3563,25,2012-08-10,710496.9700000002,71.93,3.722,214.7484595,7.28,False,B,128107
3564,25,2012-08-17,728467.72,66.99,3.807,214.825578,7.28,False,B,128107
